A,B,C,D
int,nvarchar,int,nvarchar
1,c,58,A
2,a,77,A
3,d,37,A
4,a,89,C
5,a,192,B
6,b,178,C
7,a,74,A
8,e,42,B
9,b,130,C
10,c,131,B
11,a,68,B
12,a,21,C
13,c,25,B
14,b,182,C
15,e,54,B
16,a,45,A
17,a,151,A
18,b,142,C
19,b,94,B
20,e,73,C
21,b,102,B
22,a,100,C
23,c,23,A
24,d,200,B
25,c,78,B
26,e,67,A
27,c,150,B
28,a,76,A
29,d,35,A
30,c,160,C
31,e,176,C
32,e,70,B
33,e,151,A
34,b,27,B
35,d,32,C
36,a,92,A
37,b,185,B
38,c,82,C
39,d,75,B
40,a,130,B
41,c,97,C
42,c,192,C
43,b,154,B
44,c,140,A
45,a,93,A
46,a,115,B
47,a,189,B
48,b,138,B
49,a,133,B
50,d,23,A
51,d,93,C
52,d,10,B
53,d,161,B
54,a,174,C
55,e,73,B
56,d,30,C
57,a,140,C
58,c,19,C
59,c,73,C
60,b,97,C
61,e,131,C
62,c,77,A
63,a,97,B
64,a,49,A
65,e,38,A
66,d,85,A
67,d,72,B
68,a,16,B
69,d,149,A
70,d,166,C
71,e,196,B
72,d,196,C
73,a,152,C
74,a,62,A
75,e,140,C
76,d,82,A
77,e,147,C
78,d,57,B
79,b,125,C
80,d,50,A
81,b,168,B
82,e,132,C
83,b,114,C
84,d,58,B
85,c,129,A
86,c,109,B
87,a,32,A
88,e,57,B
89,a,80,A
90,d,136,A
91,e,55,A
92,c,45,C
93,b,58,C
94,e,185,A
95,c,37,A
96,a,83,B
97,b,149,C
98,a,1,C
99,e,58,A
100,d,66,B
101,b,130,A
102,d,197,B
103,b,6,A
104,e,175,A
105,d,24,A
106,c,161,B
107,c,165,C
108,a,188,B
109,b,119,B
110,e,151,C
111,a,113,B
112,d,71,C
113,c,30,C
114,a,54,A
115,c,100,A
116,a,18,A
117,c,15,B
118,a,61,A
119,e,94,A
120,e,17,A
121,d,177,A
122,b,26,B
123,e,198,A
124,c,23,C
125,a,161,C
126,e,185,B
127,e,166,C
128,c,166,A
129,c,39,B
130,a,165,B
131,b,20,C
132,d,146,C
133,a,9,C
134,b,170,B
135,a,100,C
136,d,108,C
137,e,102,A
138,b,46,A
139,e,80,A
140,a,128,C
141,a,152,B
142,b,110,C
143,a,98,C
144,d,155,C
145,d,167,B
146,c,65,C
147,a,59,C
148,a,92,C
149,e,72,A
150,e,30,C
151,e,76,A
152,e,85,B
153,c,154,C
154,e,84,C
155,a,24,C
156,d,141,A
157,c,156,C
158,a,2,A
159,d,71,B
160,c,52,C
161,e,65,C
162,d,167,A
163,d,17,A
164,c,195,A
165,b,24,A
166,e,186,B
167,a,191,B
168,b,19,C
169,d,64,C
170,b,110,B
171,b,75,C
172,e,141,C
173,a,195,A
174,e,133,A
175,a,71,C
176,b,13,C
177,b,193,B
178,b,111,A
179,e,10,A
180,b,146,B
181,e,80,C
182,b,57,A
183,e,136,A
184,c,99,C
185,a,78,C
186,b,190,A
187,c,117,B
188,a,161,B
189,a,95,B
190,c,176,A
191,a,63,C
192,a,33,C
193,d,89,C
194,e,134,A
195,b,115,A
196,b,101,C
197,c,22,A
198,b,87,A
199,e,111,B
200,e,2,B
201,e,100,B
202,a,179,B
203,d,61,C
204,b,183,A
205,e,151,A
206,a,180,C
207,a,147,A
208,a,162,A
209,c,74,B
210,e,24,B
211,d,122,A
212,e,198,C
213,d,4,C
214,c,158,A
215,e,149,C
216,e,79,A
217,a,18,C
218,c,182,A
219,b,197,C
220,c,28,C
221,a,189,C
222,b,137,C
223,d,105,C
224,b,96,C
225,e,34,B
226,e,23,C
227,a,58,B
228,d,35,A
229,a,123,A
230,a,197,B
231,c,162,C
232,d,185,A
233,d,138,A
234,a,17,B
235,e,54,C
236,c,120,B
237,e,11,B
238,d,3,C
239,e,148,A
240,c,176,C
241,d,174,A
242,d,70,A
243,a,102,B
244,c,131,B
245,d,29,B
246,a,63,C
247,a,88,B
248,c,181,C
249,a,92,A
250,d,160,C
251,a,147,B
252,b,37,C
253,b,14,C
254,d,177,A
255,d,33,C
256,a,17,A
257,e,70,A
258,b,69,A
259,a,32,A
260,c,136,A
261,e,156,B
262,b,195,B
263,d,64,C
264,c,194,A
265,d,43,A
266,e,195,A
267,b,106,C
268,e,77,B
269,e,186,B
270,c,39,C
271,a,29,C
272,a,6,C
273,e,194,B
274,d,186,B
275,e,28,B
276,c,129,B
277,c,46,B
278,a,22,C
279,d,87,B
280,d,140,A
281,b,129,B
282,d,149,B
283,a,131,A
284,c,140,A
285,a,186,A
286,b,6,C
287,c,160,A
288,d,35,C
289,b,104,C
290,c,158,B
291,e,191,A
292,c,130,B
293,e,113,B
294,c,102,C
295,a,137,B
296,e,5,B
297,c,128,B
298,b,87,C
299,e,114,C
300,c,6,C
301,b,98,A
302,b,19,C
303,c,135,B
304,c,154,A
305,b,72,A
306,b,145,B
307,d,157,A
308,d,39,B
309,a,12,B
310,b,124,A
311,e,100,C
312,a,26,A
313,b,154,C
314,c,77,C
315,c,155,C
316,c,33,C
317,b,187,B
318,d,61,B
319,b,70,B
320,a,94,C
321,c,132,C
322,d,37,A
323,b,54,B
324,e,120,C
325,e,77,B
326,e,170,A
327,b,54,C
328,c,151,A
329,c,187,B
330,b,62,A
331,c,28,C
332,b,111,A
333,b,25,B
334,e,29,B
335,d,114,C
336,e,125,C
337,a,135,A
338,b,71,B
339,c,111,A
340,b,199,B
341,c,18,C
342,a,51,A
343,c,161,C
344,a,145,B
345,b,129,C
346,d,65,B
347,c,178,A
348,b,71,C
349,a,185,C
350,a,61,C
351,c,132,A
352,d,48,C
353,d,42,C
354,a,138,B
355,d,115,C
356,d,99,C
357,c,62,A
358,b,27,A
359,e,127,C
360,c,64,A
361,e,176,A
362,b,138,C
363,b,45,B
364,d,52,C
365,d,173,A
366,b,159,A
367,c,159,C
368,e,143,B
369,a,93,B
370,c,189,A
371,c,3,B
372,d,94,C
373,b,62,C
374,d,49,A
375,b,48,B
376,a,184,C
377,c,48,A
378,d,163,B
379,e,178,B
380,e,94,C
381,b,133,B
382,b,160,A
383,a,35,C
384,d,50,C
385,c,197,B
386,d,20,C
387,b,183,C
388,e,180,C
389,a,60,B
390,e,83,C
391,e,102,B
392,c,113,A
393,e,190,C
394,d,138,B
395,c,151,A
396,c,78,C
397,a,50,C
398,d,112,B
399,e,49,C
400,b,121,A
401,d,129,B
402,e,29,A
403,e,177,C
404,c,199,A
405,a,76,C
406,e,40,C
407,d,155,A
408,b,17,B
409,c,200,C
410,a,78,C
411,c,16,B
412,e,51,C
413,d,71,A
414,b,170,A
415,b,75,C
416,c,185,B
417,b,70,C
418,c,146,B
419,a,167,A
420,e,111,C
421,e,174,A
422,b,95,C
423,c,53,B
424,e,175,C
425,a,175,A
426,b,198,A
427,e,85,B
428,c,79,B
429,c,44,B
430,e,6,A
431,c,94,A
432,b,117,A
433,c,105,C
434,a,112,B
435,e,30,C
436,c,39,B
437,d,58,C
438,d,151,B
439,e,155,C
440,c,20,A
441,b,89,A
442,e,139,B
443,a,25,A
444,e,68,B
445,c,182,B
446,d,186,B
447,d,153,C
448,e,58,A
449,c,30,C
450,e,86,C
451,b,11,C
452,e,117,A
453,b,177,B
454,b,19,C
455,b,130,A
456,c,119,A
457,e,8,A
458,d,122,B
459,a,195,C
460,e,69,B
461,e,13,A
462,d,53,B
463,c,123,C
464,c,150,B
465,e,169,A
466,a,181,C
467,a,12,C
468,a,198,A
469,b,62,A
470,d,155,A
471,a,85,C
472,e,86,A
473,e,27,C
474,b,191,C
475,c,170,A
476,a,170,C
477,c,133,B
478,e,178,B
479,e,169,C
480,a,141,B
481,a,76,B
482,c,32,A
483,d,15,C
484,d,51,B
485,b,27,B
486,e,132,C
487,e,6,B
488,c,173,A
489,b,68,B
490,d,183,B
491,a,175,A
492,d,86,C
493,a,153,A
494,e,9,B
495,e,160,C
496,d,152,B
497,a,28,C
498,a,82,B
499,e,84,A
500,d,194,C
501,b,90,A
502,a,27,B
503,d,69,A
504,b,45,A
505,b,26,B
506,b,74,A
507,b,106,B
508,a,156,C
509,b,68,B
510,a,61,A
511,c,29,A
512,b,157,A
513,d,137,B
514,e,122,C
515,b,110,A
516,d,153,C
517,b,101,B
518,c,99,C
519,a,7,B
520,d,15,C
521,c,167,B
522,e,190,B
523,d,131,A
524,b,176,B
525,e,61,A
526,d,183,A
527,b,23,A
528,d,119,B
529,b,29,A
530,d,122,B
531,c,198,A
532,c,22,C
533,c,148,A
534,c,82,C
535,d,9,A
536,e,90,C
537,b,118,B
538,e,192,C
539,a,136,C
540,b,183,C
541,c,123,B
542,d,80,A
543,e,129,B
544,e,132,C
545,a,60,A
546,e,159,C
547,d,153,B
548,d,93,B
549,b,34,A
550,d,158,B
551,d,102,B
552,c,179,C
553,e,69,A
554,c,188,A
555,d,57,A
556,c,78,B
557,c,54,C
558,c,197,B
559,e,32,C
560,c,3,A
561,b,30,B
562,c,113,B
563,e,121,B
564,b,103,C
565,b,32,B
566,d,86,B
567,b,67,B
568,d,16,B
569,c,44,A
570,c,134,A
571,e,167,A
572,e,60,C
573,d,11,B
574,d,160,A
575,d,39,C
576,a,54,A
577,e,111,C
578,e,49,B
579,a,17,A
580,a,191,B
581,b,46,A
582,c,115,A
583,c,145,B
584,c,121,A
585,c,74,A
586,d,176,A
587,e,96,C
588,c,167,C
589,a,20,C
590,e,18,B
591,e,79,B
592,c,167,C
593,c,154,C
594,c,154,A
595,c,109,A
596,b,118,A
597,d,93,C
598,d,47,B
599,e,131,A
600,e,196,C
601,e,16,A
602,b,30,A
603,e,41,C
604,e,193,B
605,b,170,C
606,c,137,C
607,d,194,A
608,b,189,C
609,a,140,C
610,b,156,A
611,d,2,C
612,b,92,C
613,e,148,C
614,e,58,B
615,a,63,A
616,c,169,B
617,a,124,C
618,e,95,C
619,e,76,C
620,d,72,C
621,a,152,B
622,a,13,B
623,d,125,B
624,c,74,C
625,e,40,A
626,e,113,C
627,c,54,C
628,a,191,C
629,b,188,C
630,a,95,B
631,c,142,C
632,b,34,C
633,c,11,A
634,e,92,C
635,b,162,C
636,e,134,B
637,b,147,B
638,a,110,C
639,b,180,C
640,b,98,A
641,e,62,B
642,c,33,A
643,d,37,C
644,c,15,B
645,b,148,A
646,b,175,A
647,d,122,B
648,e,65,B
649,d,145,C
650,e,123,A
651,d,41,A
652,b,107,A
653,b,37,B
654,b,166,B
655,a,187,B
656,a,143,A
657,d,52,A
658,a,159,A
659,a,152,C
660,b,153,A
661,e,186,A
662,d,188,A
663,b,14,A
664,a,161,A
665,e,31,C
666,b,169,C
667,e,116,A
668,e,179,C
669,c,64,C
670,c,7,C
671,b,93,B
672,c,62,A
673,e,188,B
674,b,58,A
675,a,157,B
676,b,126,C
677,a,8,A
678,c,91,A
679,a,70,C
680,e,88,C
681,b,158,A
682,b,24,C
683,c,105,B
684,d,176,C
685,d,150,C
686,d,86,B
687,d,108,C
688,e,72,C
689,e,175,B
690,e,180,B
691,b,66,C
692,c,120,A
693,c,46,B
694,a,97,B
695,e,128,C
696,e,199,C
697,c,40,B
698,c,126,A
699,c,78,C
700,e,26,A
701,c,121,C
702,b,193,B
703,a,111,B
704,a,106,B
705,a,197,B
706,b,45,A
707,c,1,B
708,d,180,C
709,d,84,A
710,a,172,A
711,e,180,B
712,e,200,B
713,d,121,B
714,e,96,B
715,c,85,A
716,e,86,A
717,d,187,B
718,b,56,B
719,b,63,A
720,c,49,B
721,d,189,A
722,c,145,B
723,a,74,B
724,c,68,B
725,e,157,B
726,d,137,A
727,e,86,B
728,d,147,C
729,d,13,B
730,e,102,C
731,d,110,B
732,a,40,A
733,c,64,C
734,e,48,A
735,e,112,B
736,a,9,B
737,b,25,A
738,e,87,B
739,d,184,C
740,e,190,A
741,c,27,B
742,d,188,B
743,b,148,C
744,d,137,B
745,c,109,B
746,b,68,C
747,a,122,C
748,e,37,A
749,b,118,A
750,b,59,C
751,d,61,A
752,e,89,C
753,d,158,B
754,b,126,B
755,a,22,A
756,e,166,B
757,e,157,B
758,a,143,B
759,a,83,A
760,d,80,C
761,b,136,A
762,a,86,B
763,a,48,A
764,b,49,A
765,a,94,C
766,c,15,C
767,e,139,C
768,b,120,C
769,c,148,C
770,d,156,C
771,a,92,C
772,d,43,A
773,e,28,C
774,e,170,A
775,b,88,B
776,d,86,A
777,a,165,A
778,d,52,A
779,b,170,C
780,c,180,B
781,a,124,A
782,d,181,A
783,e,27,B
784,c,77,A
785,b,134,A
786,c,133,C
787,a,10,B
788,a,84,A
789,c,151,A
790,d,110,B
791,c,167,C
792,a,140,C
793,c,161,C
794,d,91,B
795,d,134,B
796,a,63,B
797,b,198,A
798,d,57,B
799,b,132,C
800,a,35,A
801,d,128,A
802,d,32,B
803,e,119,A
804,e,133,A
805,d,1,C
806,e,13,A
807,a,151,C
808,e,66,A
809,e,175,B
810,b,144,A
811,a,102,B
812,e,26,A
813,a,52,C
814,a,72,A
815,c,118,B
816,b,111,C
817,c,84,C
818,d,21,B
819,b,9,C
820,b,57,A
821,e,192,C
822,c,43,A
823,b,75,B
824,e,64,B
825,e,158,C
826,e,27,C
827,a,68,B
828,b,24,A
829,e,55,A
830,a,13,A
831,c,140,A
832,c,63,A
833,b,59,B
834,d,194,C
835,e,105,A
836,e,85,C
837,a,75,B
838,d,169,B
839,b,4,A
840,e,122,B
841,b,200,A
842,d,100,A
843,c,180,C
844,d,118,C
845,b,28,C
846,c,129,B
847,c,184,A
848,d,55,B
849,a,33,A
850,b,73,B
851,e,19,A
852,d,37,A
853,d,161,C
854,d,127,C
855,d,37,C
856,b,192,A
857,a,97,B
858,b,164,C
859,c,82,B
860,d,9,C
861,e,51,C
862,a,177,C
863,c,62,B
864,d,182,C
865,b,94,A
866,a,163,A
867,d,68,C
868,c,144,A
869,c,63,B
870,c,198,B
871,c,24,B
872,d,61,A
873,a,67,A
874,c,129,C
875,b,66,C
876,d,133,B
877,a,197,C
878,e,130,C
879,c,126,C
880,b,63,A
881,b,116,B
882,a,156,B
883,b,108,A
884,d,191,C
885,c,63,A
886,e,139,C
887,d,73,C
888,a,158,A
889,e,18,B
890,c,101,B
891,a,111,B
892,b,79,A
893,c,146,A
894,b,74,C
895,e,58,B
896,d,187,B
897,e,117,B
898,d,66,B
899,b,46,C
900,c,90,B
901,d,176,B
902,a,153,B
903,b,100,B
904,e,153,B
905,c,46,B
906,e,76,B
907,b,60,C
908,d,150,C
909,a,194,C
910,d,147,C
911,b,113,C
912,e,195,A
913,e,126,B
914,b,137,C
915,a,160,C
916,b,67,B
917,d,119,C
918,b,126,B
919,a,49,B
920,b,88,B
921,d,163,B
922,e,36,B
923,e,45,B
924,a,108,B
925,e,186,B
926,a,40,A
927,e,143,A
928,b,107,A
929,a,136,A
930,d,74,A
931,a,194,C
932,a,121,C
933,c,88,C
934,a,184,B
935,b,186,C
936,c,151,A
937,c,72,C
938,d,155,C
939,c,9,A
940,e,142,C
941,c,60,B
942,e,91,A
943,a,5,C
944,d,114,A
945,d,22,B
946,c,25,B
947,c,145,A
948,a,153,A
949,b,49,B
950,d,57,A
951,b,82,B
952,c,174,C
953,d,169,C
954,b,190,A
955,c,37,B
956,c,70,C
957,d,67,A
958,b,178,C
959,a,164,B
960,b,57,B
961,c,193,C
962,e,87,A
963,d,178,C
964,e,128,C
965,d,17,A
966,b,163,A
967,a,170,B
968,b,119,C
969,c,150,B
970,a,146,A
971,b,93,A
972,c,157,A
973,c,40,C
974,c,152,A
975,d,182,B
976,c,79,B
977,c,33,B
978,c,93,A
979,d,195,A
980,d,107,A
981,e,45,C
982,e,29,B
983,d,180,B
984,b,183,C
985,a,42,B
986,c,57,B
987,b,90,B
988,b,128,C
989,a,27,A
990,e,188,C
991,a,98,B
992,d,164,B
993,b,73,B
994,d,174,A
995,a,186,B
996,d,102,A
997,d,150,B
998,e,196,C
999,a,171,C
1000,a,135,B
1001,b,8,C
1002,d,12,B
1003,d,31,A
1004,d,156,C
1005,b,179,B
1006,b,113,B
1007,a,37,B
1008,e,53,A
1009,b,75,C
1010,c,61,A
1011,c,129,A
1012,b,98,A
1013,a,36,B
1014,c,124,C
1015,a,173,A
1016,b,7,A
1017,b,189,B
1018,e,116,B
1019,a,92,C
1020,a,46,A
1021,d,27,A
1022,a,128,A
1023,c,102,C
1024,d,116,A
1025,b,174,B
1026,c,52,A
1027,a,156,A
1028,b,163,B
1029,c,28,A
1030,a,175,A
1031,a,176,B
1032,a,57,C
1033,a,178,C
1034,e,195,A
1035,b,71,B
1036,e,24,A
1037,b,144,C
1038,a,154,B
1039,a,45,A
1040,c,54,A
1041,a,136,A
1042,e,42,B
