A,B,C,D
1043,b,113,A
1044,c,90,B
1045,e,166,A
1046,e,68,C
1047,b,135,B
1048,d,146,A
1049,b,150,B
1050,e,135,B
1051,c,63,B
1052,b,141,C
1053,a,97,B
1054,e,30,B
1055,c,73,A
1056,a,132,B
1057,e,95,C
1058,a,125,C
1059,c,91,A
1060,d,178,B
1061,e,12,C
1062,b,181,A
1063,e,189,C
1064,b,198,A
1065,a,156,A
1066,c,55,B
1067,b,157,B
1068,b,164,A
1069,c,131,A
1070,a,104,C
1071,a,181,C
1072,b,69,A
1073,d,137,B
1074,a,166,A
1075,e,193,A
1076,c,81,C
1077,e,52,B
1078,a,112,C
1079,e,143,A
1080,a,149,C
1081,e,59,C
1082,d,52,B
1083,a,116,C
1084,d,72,B
1085,c,74,C
1086,b,184,B
1087,a,126,A
1088,d,48,A
1089,c,78,C
1090,a,182,A
1091,e,98,B
1092,d,121,C
1093,c,67,C
1094,b,33,C
1095,c,76,C
1096,b,195,A
1097,b,174,A
1098,d,141,A
1099,c,168,B
1100,e,101,B
1101,e,2,B
1102,b,152,A
1103,b,43,B
1104,d,141,A
1105,c,56,B
1106,d,19,B
1107,c,96,C
1108,c,182,B
1109,d,60,A
1110,b,172,A
1111,c,100,B
1112,a,170,B
1113,a,26,B
1114,a,155,B
1115,d,120,B
1116,b,154,A
1117,e,121,C
1118,e,106,A
1119,c,161,C
1120,e,169,A
1121,d,6,A
1122,d,178,C
1123,e,156,C
1124,b,1,A
1125,d,172,A
1126,d,7,B
1127,b,190,A
1128,a,80,C
1129,d,18,A
1130,a,113,C
1131,a,73,C
1132,a,37,B
1133,c,173,A
1134,b,124,A
1135,d,30,B
1136,b,50,A
1137,d,109,B
1138,c,27,B
1139,e,156,A
1140,e,19,A
1141,a,69,A
1142,c,98,C
1143,a,80,A
1144,c,86,C
1145,c,79,B
1146,a,86,B
1147,e,188,A
1148,a,7,B
1149,c,12,B
1150,e,121,B
1151,b,180,A
1152,a,196,C
1153,b,7,A
1154,d,46,A
1155,c,45,A
1156,d,81,A
1157,c,154,C
1158,d,28,A
1159,d,135,C
1160,d,181,B
1161,e,183,B
1162,c,73,C
1163,a,155,A
1164,c,200,C
1165,d,45,B
1166,b,19,A
1167,b,195,A
1168,d,122,C
1169,c,34,C
1170,b,129,B
1171,c,178,C
1172,d,92,C
1173,d,19,B
1174,a,174,C
1175,a,126,C
1176,b,132,A
1177,b,197,C
1178,a,108,C
1179,a,5,C
1180,d,101,B
1181,d,176,C
1182,e,163,C
1183,a,101,A
1184,a,135,A
1185,b,167,C
1186,a,24,B
1187,d,153,C
1188,d,193,C
1189,c,187,C
1190,b,143,C
1191,a,177,A
1192,b,91,B
1193,b,154,C
1194,a,54,C
1195,d,165,A
1196,d,35,C
1197,b,29,A
1198,e,131,C
1199,b,44,A
1200,e,140,A
1201,b,16,C
1202,b,49,B
1203,a,85,C
1204,b,142,C
1205,b,21,A
1206,c,102,C
1207,e,54,B
1208,e,122,B
1209,d,52,A
1210,e,28,A
1211,e,189,C
1212,c,87,B
1213,c,177,B
1214,c,120,B
1215,d,172,C
1216,d,52,A
1217,c,72,B
1218,c,59,A
1219,b,21,B
1220,e,151,C
1221,b,19,B
1222,d,181,A
1223,b,55,B
1224,a,180,C
1225,a,58,B
1226,a,18,A
1227,a,119,C
1228,d,48,A
1229,c,92,B
1230,e,3,B
1231,b,94,B
1232,b,182,A
1233,d,128,B
1234,b,20,A
1235,a,118,B
1236,c,27,C
1237,e,193,B
1238,b,40,C
1239,c,111,A
1240,c,173,A
1241,a,73,B
1242,a,114,B
1243,b,140,C
1244,c,156,B
1245,b,33,A
1246,b,81,B
1247,d,78,B
1248,d,114,B
1249,e,57,A
1250,b,34,A
1251,d,127,B
1252,c,56,A
1253,d,20,C
1254,c,4,B
1255,c,25,C
1256,d,104,B
1257,a,192,B
1258,d,111,B
1259,c,192,B
1260,e,86,A
1261,c,181,C
1262,d,43,C
1263,e,160,A
1264,a,91,C
1265,a,190,C
1266,e,72,A
1267,e,68,C
1268,b,13,C
1269,d,158,A
1270,c,90,C
1271,a,189,A
1272,a,161,C
1273,e,111,A
1274,a,17,C
1275,e,20,B
1276,a,118,A
1277,d,20,C
1278,c,100,B
1279,a,22,B
1280,b,46,B
1281,c,85,B
1282,b,120,C
1283,a,153,B
1284,a,98,A
1285,d,186,A
1286,e,188,C
1287,e,17,B
1288,e,49,A
1289,e,184,A
1290,e,34,B
1291,e,37,C
1292,b,31,B
1293,b,16,C
1294,d,8,C
1295,d,60,C
1296,a,166,A
1297,a,141,A
1298,c,165,C
1299,d,167,A
1300,d,10,A
1301,e,183,C
1302,c,6,B
1303,a,28,B
1304,c,156,A
1305,c,16,B
1306,b,78,A
1307,e,18,C
1308,e,171,C
1309,a,166,C
1310,a,74,B
1311,b,130,C
1312,e,8,C
1313,d,175,C
1314,c,66,B
1315,c,98,B
1316,d,10,C
1317,e,72,B
1318,a,50,B
1319,b,181,C
1320,a,88,B
1321,b,12,C
1322,b,88,A
1323,a,113,A
1324,c,104,B
1325,b,86,B
1326,e,82,C
1327,d,185,B
1328,e,94,B
1329,d,32,C
1330,b,141,A
1331,c,89,B
1332,d,35,B
1333,e,168,A
1334,d,132,B
1335,c,93,B
1336,c,18,A
1337,e,85,B
1338,a,24,B
1339,b,22,B
1340,c,102,B
1341,d,44,B
1342,b,163,B
1343,c,33,B
1344,b,127,B
1345,d,200,A
1346,b,83,A
1347,d,81,B
1348,c,134,A
1349,b,82,B
1350,b,111,C
1351,e,64,A
1352,a,17,C
1353,d,130,C
1354,c,148,C
1355,c,200,B
1356,c,124,A
1357,d,140,C
1358,d,58,C
1359,d,120,B
1360,c,109,A
1361,e,35,A
1362,a,50,A
1363,e,183,A
1364,e,44,B
1365,c,95,B
1366,c,33,A
1367,b,8,B
1368,a,75,A
1369,e,89,C
1370,d,188,B
1371,a,56,B
1372,c,104,C
1373,d,198,C
1374,c,101,C
1375,c,74,B
1376,d,77,C
1377,b,61,C
1378,d,82,C
1379,c,161,C
1380,e,189,A
1381,b,21,A
1382,c,99,A
1383,a,81,B
1384,b,127,C
1385,b,6,B
1386,b,146,C
1387,e,187,C
1388,a,36,C
1389,d,121,A
1390,a,156,C
1391,c,107,B
1392,a,173,A
1393,d,163,A
1394,e,12,B
1395,b,138,C
1396,d,143,A
1397,a,93,C
1398,a,89,B
1399,a,73,B
1400,c,56,B
1401,a,77,A
1402,a,62,A
1403,b,188,C
1404,d,35,B
1405,a,31,B
1406,e,84,C
1407,d,192,B
1408,b,146,B
1409,d,19,C
1410,a,199,C
1411,d,39,A
1412,b,182,B
1413,d,11,C
1414,d,190,B
1415,b,118,C
1416,b,117,A
1417,b,147,C
1418,a,172,B
1419,d,90,B
1420,b,165,B
1421,b,4,A
1422,b,133,A
1423,c,5,A
1424,a,195,B
1425,e,49,B
1426,b,172,A
1427,e,13,B
1428,c,169,A
1429,a,3,A
1430,a,74,C
1431,a,116,B
1432,e,164,C
1433,d,71,A
1434,d,156,B
1435,e,90,B
1436,d,112,C
1437,e,9,B
1438,d,32,C
1439,c,104,C
1440,e,90,B
1441,e,130,C
1442,d,27,B
1443,b,135,B
1444,d,113,C
1445,b,103,A
1446,a,148,A
1447,c,99,A
1448,c,53,A
1449,b,137,C
1450,a,109,A
1451,a,198,C
1452,c,62,A
1453,a,179,A
1454,b,26,C
1455,e,96,A
1456,e,121,C
1457,e,144,C
1458,d,184,C
1459,c,53,C
1460,e,65,A
1461,d,98,B
1462,c,175,B
1463,e,57,B
1464,c,26,B
1465,b,104,A
1466,e,17,B
1467,c,145,A
1468,a,188,A
1469,b,153,A
1470,b,57,B
1471,c,25,A
1472,a,54,B
1473,c,102,A
1474,e,7,B
1475,b,41,A
1476,c,89,A
1477,a,47,A
1478,c,198,C
1479,d,92,B
1480,d,9,C
1481,e,131,B
1482,e,168,C
1483,c,154,A
1484,c,68,B
1485,c,151,B
1486,c,91,A
1487,d,131,B
1488,b,130,C
1489,b,133,C
1490,a,195,C
1491,d,102,A
1492,c,138,B
1493,c,20,C
1494,e,136,A
1495,b,113,C
1496,e,88,B
1497,d,93,A
1498,b,95,C
1499,c,162,C
1500,e,56,C
1501,d,20,A
1502,e,140,A
1503,e,198,C
1504,e,96,C
1505,e,116,A
1506,b,42,C
1507,b,66,A
1508,c,108,A
1509,c,88,C
1510,d,190,A
1511,b,151,C
1512,c,124,C
1513,e,121,C
1514,a,192,B
1515,b,78,C
1516,e,30,A
1517,c,31,C
1518,d,38,A
1519,b,109,C
1520,e,65,A
1521,d,186,A
1522,c,143,B
1523,b,27,B
1524,a,51,C
1525,c,186,A
1526,c,126,A
1527,b,46,A
1528,c,101,C
1529,c,36,C
1530,e,139,C
1531,d,44,C
1532,b,181,B
1533,e,110,C
1534,d,107,A
1535,e,33,C
1536,a,153,C
1537,e,114,B
1538,b,81,A
1539,b,80,B
1540,d,121,A
1541,b,34,B
1542,e,164,C
1543,e,165,C
1544,c,100,C
1545,b,158,B
1546,b,17,B
1547,e,110,C
1548,e,145,C
1549,e,60,A
1550,c,46,B
1551,e,13,A
1552,c,114,B
1553,e,13,A
1554,c,120,C
1555,c,155,A
1556,a,159,B
1557,c,93,B
1558,a,83,A
1559,a,35,B
1560,c,26,A
1561,e,130,C
1562,b,165,A
1563,d,140,A
1564,d,22,B
1565,b,41,C
1566,d,48,A
1567,b,84,B
1568,a,166,B
1569,d,69,B
1570,b,56,A
1571,d,175,C
1572,a,66,A
1573,d,107,B
1574,c,190,C
1575,d,66,C
1576,b,136,B
1577,a,129,C
1578,b,140,A
1579,c,80,B
1580,b,62,A
1581,e,86,B
1582,b,153,A
1583,d,151,B
1584,a,194,C
1585,a,99,B
1586,d,88,B
1587,b,148,B
1588,e,7,A
1589,e,8,C
1590,e,200,A
1591,e,144,B
1592,c,174,B
1593,a,41,A
1594,a,115,A
1595,d,81,A
1596,b,51,B
1597,e,23,A
1598,d,142,A
1599,d,157,C
1600,b,33,C
1601,b,166,C
1602,d,111,B
1603,b,123,C
1604,b,192,C
1605,a,27,C
1606,c,174,C
1607,a,99,B
1608,c,162,B
1609,c,181,B
1610,b,8,B
1611,e,153,C
1612,c,158,C
1613,c,58,B
1614,d,47,C
1615,e,153,A
1616,d,31,C
1617,c,153,A
1618,a,175,C
1619,e,128,C
1620,c,26,A
1621,e,45,B
1622,d,154,B
1623,b,118,A
1624,b,184,C
1625,d,8,A
1626,b,151,A
1627,e,109,B
1628,e,53,A
1629,d,86,B
1630,c,146,A
1631,a,24,A
1632,e,65,B
1633,b,73,C
1634,c,70,C
1635,d,189,A
1636,d,45,A
1637,b,77,C
1638,a,29,A
1639,b,137,C
1640,d,166,C
1641,c,44,B
1642,c,92,A
1643,a,16,C
1644,e,19,A
1645,c,158,C
1646,a,194,B
1647,d,74,B
1648,e,150,B
1649,a,188,C
1650,d,102,A
1651,b,21,A
1652,d,102,B
1653,b,99,C
1654,d,116,B
1655,d,134,A
1656,d,75,B
1657,b,102,B
1658,c,112,C
1659,b,119,C
1660,e,49,C
1661,e,147,A
1662,b,133,A
1663,e,71,C
1664,c,105,B
1665,d,194,C
1666,d,149,C
1667,a,120,C
1668,a,28,C
1669,c,7,B
1670,a,8,B
1671,a,119,C
1672,e,157,B
1673,b,61,C
1674,c,80,B
1675,a,108,C
1676,a,149,A
1677,c,117,A
1678,e,60,B
1679,d,154,A
1680,e,18,A
1681,b,120,B
1682,b,106,B
1683,d,58,C
1684,d,7,C
1685,a,4,C
1686,b,29,B
1687,c,194,A
1688,a,178,A
1689,b,72,B
1690,c,127,C
1691,d,72,C
1692,c,138,A
1693,a,8,A
1694,e,127,B
1695,a,128,B
1696,a,142,C
1697,d,128,B
1698,c,137,A
1699,b,159,A
1700,d,29,C
1701,c,89,A
1702,c,192,C
1703,a,48,A
1704,a,127,A
1705,b,58,A
1706,d,15,C
1707,b,23,C
1708,b,132,B
1709,b,9,A
1710,a,78,B
1711,b,3,B
1712,a,151,A
1713,d,104,B
1714,b,20,C
1715,e,111,C
1716,e,165,A
1717,d,61,C
1718,c,26,A
1719,d,193,B
1720,a,98,C
1721,d,60,A
1722,e,113,A
1723,a,46,A
1724,c,84,C
1725,d,127,A
1726,b,192,B
1727,d,56,A
1728,d,118,A
1729,e,127,A
1730,b,25,A
1731,a,3,C
1732,d,189,B
1733,c,26,C
1734,e,161,B
1735,e,197,B
1736,e,123,B
1737,d,79,B
1738,c,151,C
1739,a,127,B
1740,c,96,B
1741,e,90,A
1742,c,163,B
1743,b,17,B
1744,b,151,B
1745,c,79,B
1746,b,80,A
1747,d,19,C
1748,d,198,C
1749,a,23,B
1750,a,90,C
1751,b,107,A
1752,c,63,A
1753,b,1,C
1754,b,81,B
1755,e,151,A
1756,c,189,A
1757,e,127,C
1758,c,154,C
1759,e,153,A
1760,a,128,A
1761,b,29,A
1762,b,92,B
1763,d,20,A
1764,d,178,A
1765,c,128,A
1766,d,108,B
1767,b,136,C
1768,c,31,B
1769,e,146,C
1770,b,102,C
1771,a,126,C
1772,b,143,B
1773,e,139,B
1774,e,182,C
1775,a,117,C
1776,c,134,A
1777,b,55,C
1778,d,88,B
1779,e,84,A
1780,c,1,C
1781,b,81,A
1782,c,198,A
1783,e,115,B
1784,d,155,B
1785,b,75,A
1786,d,119,A
1787,e,30,C
1788,a,76,A
1789,d,192,A
1790,c,61,A
1791,b,57,C
1792,e,116,C
1793,e,44,A
1794,a,56,A
1795,e,107,A
1796,e,158,B
1797,a,104,C
1798,a,139,A
1799,d,67,C
1800,a,119,B
1801,a,82,C
1802,a,141,B
1803,e,38,B
1804,e,3,B
1805,a,30,A
1806,c,72,C
1807,e,61,A
1808,e,28,B
1809,a,124,A
1810,b,157,A
1811,b,68,B
1812,e,150,C
1813,b,81,A
1814,a,117,B
1815,d,106,C
1816,e,95,C
1817,c,177,C
1818,a,99,B
1819,e,93,A
1820,b,185,C
1821,b,97,B
1822,d,108,A
1823,c,113,A
1824,b,34,C
1825,d,79,B
1826,b,157,A
1827,e,73,A
1828,a,55,C
1829,a,82,A
1830,a,90,C
1831,b,101,A
1832,b,23,A
1833,e,200,C
1834,e,191,C
1835,c,50,B
1836,c,66,B
1837,d,78,A
1838,c,104,C
1839,a,106,C
1840,d,110,A
1841,c,197,B
1842,a,159,A
1843,e,34,B
1844,c,92,A
1845,d,5,A
1846,a,25,A
1847,a,177,A
1848,e,133,C
1849,c,14,C
1850,c,192,C
1851,a,107,A
1852,e,31,B
1853,c,50,A
1854,d,70,A
1855,c,66,A
1856,c,3,C
1857,b,10,C
1858,d,28,B
1859,e,165,B
1860,e,133,C
1861,e,72,A
1862,d,146,C
1863,d,141,C
1864,e,103,B
1865,a,192,C
1866,a,104,A
1867,c,95,B
1868,a,10,C
1869,c,71,C
1870,b,118,C
1871,e,5,A
1872,e,121,C
1873,c,24,B
1874,a,83,C
1875,b,40,C
1876,d,26,C
1877,e,142,A
1878,c,78,B
1879,b,125,A
1880,c,147,C
1881,b,189,A
1882,c,198,C
1883,e,101,C
1884,d,199,B
1885,c,127,A
1886,e,134,B
1887,e,39,C
1888,b,78,C
1889,b,84,C
1890,b,11,C
1891,d,181,C
1892,b,100,A
1893,b,109,A
1894,a,51,B
1895,e,40,B
1896,d,130,A
1897,d,100,B
1898,b,6,A
1899,a,52,A
1900,e,61,C
1901,c,108,B
1902,c,68,A
1903,d,130,A
1904,d,28,A
1905,d,190,A
1906,a,185,B
1907,a,36,C
1908,e,71,A
1909,d,56,A
1910,c,83,C
1911,c,174,A
1912,a,38,A
1913,a,79,C
1914,c,102,C
1915,d,69,A
1916,b,75,B
1917,c,96,C
1918,c,41,C
1919,b,26,A
1920,e,190,B
1921,b,162,B
1922,c,40,C
1923,a,185,C
1924,a,68,A
1925,b,97,B
1926,a,10,C
1927,e,134,A
1928,d,30,A
1929,a,181,A
1930,d,86,A
1931,d,38,A
1932,b,61,B
1933,b,196,C
1934,d,51,B
1935,c,32,A
1936,d,182,B
1937,a,35,B
1938,e,114,B
1939,d,93,C
1940,d,159,C
1941,d,184,A
1942,e,26,C
1943,b,59,B
1944,a,158,A
1945,a,46,B
1946,e,26,C
1947,a,196,C
1948,d,17,A
1949,b,145,C
1950,e,145,B
1951,b,128,C
1952,d,129,C
1953,d,27,B
1954,a,117,C
1955,a,63,C
1956,c,151,C
1957,a,2,C
1958,d,16,B
1959,e,144,B
1960,d,22,C
1961,e,49,A
1962,c,52,A
1963,c,18,C
1964,b,75,A
1965,b,188,A
1966,b,123,C
1967,e,180,A
1968,e,186,C
1969,e,14,C
1970,d,17,C
1971,b,112,C
1972,b,100,B
1973,c,129,B
1974,b,8,C
1975,c,18,B
1976,e,100,A
1977,e,176,A
1978,e,137,A
1979,b,111,B
1980,e,199,B
1981,b,23,B
1982,c,43,B
1983,e,187,C
1984,d,178,C
1985,d,151,B
1986,a,10,B
1987,a,76,B
1988,e,112,A
1989,a,172,C
1990,b,129,C
1991,b,70,C
1992,e,47,C
1993,c,101,A
1994,b,67,A
1995,d,199,B
1996,d,51,C
1997,c,20,A
1998,e,70,A
1999,b,182,C
2000,c,128,B